turn_id,audio_file,pause_index,pause_start,pause_end,label
hi__002,audio/hi__002.wav,0,3.3,3.735,eot
hi__003,audio/hi__003.wav,0,4.0,4.597,eot
hi__007,audio/hi__007.wav,0,3.3,3.6,hold
hi__007,audio/hi__007.wav,1,4.5,4.9,hold
hi__007,audio/hi__007.wav,2,6.2,6.8,hold
hi__007,audio/hi__007.wav,3,7.6,8.2,hold
hi__007,audio/hi__007.wav,4,8.7,8.9,hold
hi__007,audio/hi__007.wav,5,9.7,10.372,eot
hi__008,audio/hi__008.wav,0,4.5,5.646,eot
hi__013,audio/hi__013.wav,0,2.1,2.733,eot
hi__016,audio/hi__016.wav,0,6.6,7.338,eot
hi__022,audio/hi__022.wav,0,5.5,5.7,hold
hi__022,audio/hi__022.wav,1,10.3,10.8,hold
hi__022,audio/hi__022.wav,2,12.7,12.8,hold
hi__022,audio/hi__022.wav,3,13.9,14.3,hold
hi__022,audio/hi__022.wav,4,17.2,18.1,hold
hi__022,audio/hi__022.wav,5,21.2,21.7,hold
hi__022,audio/hi__022.wav,6,24.5,24.7,hold
hi__022,audio/hi__022.wav,7,26.8,28.154,eot
hi__024,audio/hi__024.wav,0,4.3,4.509,eot
hi__026,audio/hi__026.wav,0,6.7,8.12,eot
hi__030,audio/hi__030.wav,0,2.3,2.784,eot
hi__033,audio/hi__033.wav,0,4.5,4.9,hold
hi__033,audio/hi__033.wav,1,9.3,9.7,hold
hi__033,audio/hi__033.wav,2,28.3,29.43,eot
hi__043,audio/hi__043.wav,0,7.0,7.3,hold
hi__043,audio/hi__043.wav,1,8.4,9.779,eot
hi__045,audio/hi__045.wav,0,2.5,2.9,hold
hi__045,audio/hi__045.wav,1,3.5,3.935,eot
hi__053,audio/hi__053.wav,0,6.8,7.1,hold
hi__053,audio/hi__053.wav,1,13.8,14.0,hold
hi__053,audio/hi__053.wav,2,15.3,16.187,eot
hi__054,audio/hi__054.wav,0,4.3,4.4,hold
hi__054,audio/hi__054.wav,1,18.4,19.657,eot
hi__055,audio/hi__055.wav,0,4.9,5.3,hold
hi__055,audio/hi__055.wav,1,10.8,12.019,eot
hi__062,audio/hi__062.wav,0,0.9,1.852,eot
hi__071,audio/hi__071.wav,0,4.9,5.3,hold
hi__071,audio/hi__071.wav,1,6.5,6.8,hold
hi__071,audio/hi__071.wav,2,10.9,12.079,eot
hi__073,audio/hi__073.wav,0,3.0,3.4,hold
hi__073,audio/hi__073.wav,1,7.5,8.0,hold
hi__073,audio/hi__073.wav,2,11.8,12.3,hold
hi__073,audio/hi__073.wav,3,15.9,16.4,hold
hi__073,audio/hi__073.wav,4,21.4,21.5,hold
hi__073,audio/hi__073.wav,5,22.5,22.998,eot
hi__075,audio/hi__075.wav,0,6.4,7.2,hold
hi__075,audio/hi__075.wav,1,7.8,9.747,eot
hi__078,audio/hi__078.wav,0,6.4,6.7,hold
hi__078,audio/hi__078.wav,1,12.4,13.0,hold
hi__078,audio/hi__078.wav,2,13.6,13.8,hold
hi__078,audio/hi__078.wav,3,17.5,17.895,eot
hi__086,audio/hi__086.wav,0,2.3,2.4,hold
hi__086,audio/hi__086.wav,1,3.4,4.667,eot
hi__092,audio/hi__092.wav,0,5.2,5.73,eot
hi__093,audio/hi__093.wav,0,3.4,3.642,eot
hi__095,audio/hi__095.wav,0,2.8,3.0,hold
hi__095,audio/hi__095.wav,1,3.6,4.12,eot
